#  aims_uuid : 222F905C-D19D-4B41-A54F-3F46AF5E1A00                                
# Angular momentum resolved density for species Sbas calculated by FHI-aims
# The energy reference for this output is the vacuum level 
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
       10.09950995        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       10.10351035        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       10.10751075        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       10.11151115        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       10.11551155        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       10.11951195        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       10.12351235        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       10.12751275        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       10.13151315        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       10.13551355        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       10.13951395        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       10.14351435        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       10.14751475        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       10.15151515        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       10.15551555        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       10.15951595        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       10.16351635        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       10.16751675        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       10.17151715        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       10.17551755        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       10.17951795        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       10.18351835        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       10.18751875        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       10.19151915        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       10.19551955        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       10.19951995        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       10.20352035        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       10.20752075        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       10.21152115        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       10.21552155        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       10.21952195        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       10.22352235        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       10.22752275        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       10.23152315        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       10.23552355        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       10.23952395        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       10.24352435        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       10.24752475        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
