#  aims_uuid : 222F905C-D19D-4B41-A54F-3F46AF5E1A00                                
# Angular momentum resolved density for species Csas calculated by FHI-aims
# The energy reference for this output is the vacuum level 
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
       -1.09760976        1.77106524        0.06665609        0.46580933        1.17017488        0.06842494
       -1.09360936        1.74684371        0.06831463        0.45513852        1.15567830        0.06771225
       -1.08960896        1.71469954        0.06871600        0.44189621        1.13746146        0.06662587
       -1.08560856        1.67533345        0.06770707        0.42638070        1.11602134        0.06522433
       -1.08160816        1.63085893        0.06530455        0.40941246        1.09250948        0.06363244
       -1.07760776        1.58456148        0.06170946        0.39227859        1.06854772        0.06202570
       -1.07360736        1.54036271        0.05728309        0.37655699        1.04592245        0.06060019
       -1.06960696        1.50214815        0.05248871        0.36386075        1.02626166        0.05953704
       -1.06560656        1.47313723        0.04781292        0.35556404        1.01078867        0.05897160
       -1.06160616        1.45543429        0.04368518        0.35257189        1.00020260        0.05897461
       -1.05760576        1.44982382        0.04041388        0.35518006        0.99468186        0.05954801
       -1.05360536        1.45579548        0.03815149        0.36304428        0.99396681        0.06063289
       -1.04960496        1.47173560        0.03689303        0.37525149        0.99746673        0.06212435
       -1.04560456        1.49521316        0.03650350        0.39046696        1.00435508        0.06388762
       -1.04160416        1.52331079        0.03676401        0.40712431        1.01365025        0.06577222
       -1.03760376        1.55298056        0.03742369        0.42362796        1.02430525        0.06762366
       -1.03360336        1.58141685        0.03824618        0.43854379        1.03533273        0.06929414
       -1.02960296        1.60642359        0.03904236        0.45075889        1.04596819        0.07065415
       -1.02560256        1.62672209        0.03968640        0.45959391        1.05583719        0.07160459
       -1.02160216        1.64211972        0.04011596        0.46485282        1.06506352        0.07208742
       -1.01760176        1.65346468        0.04032086        0.46679906        1.07425372        0.07209103
       -1.01360136        1.66235736        0.04032612        0.46605752        1.08432634        0.07164738
       -1.00960096        1.67066383        0.04017509        0.46345657        1.09621196        0.07082021
       -1.00560056        1.67995461        0.03991740        0.45984109        1.11050924        0.06968688
       -1.00160016        1.69103745        0.03960362        0.45589809        1.12721671        0.06831903
       -0.99759976        1.70374319        0.03928649        0.45203686        1.14565186        0.06676798
       -0.99359936        1.71705376        0.03902574        0.44835303        1.16461562        0.06505937
       -0.98959896        1.72955243        0.03889267        0.44468287        1.18277826        0.06319863
       -0.98559856        1.74006498        0.03897032        0.44072818        1.19918159        0.06118489
       -0.98159816        1.74828706        0.03934675        0.43621069        1.21370111        0.05902851
       -0.97759776        1.75518731        0.04010112        0.43100656        1.22731358        0.05676604
       -0.97359736        1.76304202        0.04128536        0.42521889        1.24206994        0.05446783
       -0.96959696        1.77507475        0.04290611        0.41916731        1.26076570        0.05223563
       -0.96559656        1.79480293        0.04491267        0.41330180        1.28639748        0.05019098
       -0.96159616        1.82528793        0.04719586        0.40807234        1.32156209        0.04845764
       -0.95759576        1.86851222        0.04959991        0.40379998        1.36796983        0.04714250
       -0.95359536        1.92505842        0.05194640        0.40059225        1.42620040        0.04631938
       -0.94959496        1.99415784        0.05406535        0.39832923        1.49574447        0.04601879
       -0.94559456        2.07405017        0.05582677        0.39672199        1.57527646        0.04622494
       -0.94159416        2.16249575        0.05716492        0.39542134        1.66302981        0.04687968
       -0.93759376        2.25724213        0.05808957        0.39414062        1.75711977        0.04789218
       -0.93359336        2.35627950        0.05868145        0.39275531        1.85569017        0.04915256
       -0.92959296        2.45781091        0.05907308        0.39135443        1.95683577        0.05054763
       -0.92559256        2.55997800        0.05941953        0.39023765        2.05834401        0.05197681
       -0.92159216        2.66047839        0.05986586        0.38987044        2.15737594        0.05336615
       -0.91759176        2.75625448        0.06051811        0.39081904        2.25023902        0.05467832
       -0.91359136        2.84341080        0.06142315        0.39368528        2.33238560        0.05591677
       -0.90959096        2.91743959        0.06256054        0.39904951        2.39870690        0.05712264
       -0.90559056        2.97373225        0.06384636        0.40741631        2.44410538        0.05836420
       -0.90159016        3.00826303        0.06514723        0.41914933        2.46424632        0.05972014
       -0.89758976        3.01828092        0.06630125        0.43438617        2.45633438        0.06125912
       -0.89358936        3.00284776        0.06714229        0.45293968        2.41974638        0.06301941
       -0.88958896        2.96310868        0.06752436        0.47421295        2.35637860        0.06499278
       -0.88558856        2.90225376        0.06734300        0.49716915        2.27062499        0.06711662
       -0.88158816        2.82520050        0.06655129        0.52039502        2.16897734        0.06927684
       -0.87758776        2.73807491        0.06516823        0.54227408        2.05931065        0.07132196
       -0.87358736        2.64758564        0.06327806        0.56124876        1.94997285        0.07308596
       -0.86958696        2.56037549        0.06102007        0.57611406        1.84882594        0.07441543
       -0.86558656        2.48241278        0.05856965        0.58626362        1.76238505        0.07519445
       -0.86158616        2.41846569        0.05611342        0.59181604        1.69517446        0.07536178
       -0.85758576        2.37169603        0.05382244        0.59358163        1.64937556        0.07491640
       -0.85358536        2.34340922        0.05182884        0.59287894        1.62479032        0.07391112
       -0.84958496        2.33299639        0.05021022        0.59125458        1.61909420        0.07243738
       -0.84558456        2.33808645        0.04898483        0.59018410        1.62831103        0.07060649
       -0.84158416        2.35489151        0.04811730        0.59082633        1.64741512        0.06853275
       -0.83758376        2.37868564        0.04753191        0.59387503        1.67095654        0.06632216
       -0.83358336        2.40432740        0.04712827        0.59951413        1.69361775        0.06406724
       -0.82958296        2.42673661        0.04679484        0.60745399        1.71064180        0.06184598
       -0.82558256        2.44127117        0.04641744        0.61701565        1.71811665        0.05972143
       -0.82158216        2.44400271        0.04588383        0.62723781        1.71314161        0.05773946
       -0.81758176        2.43193370        0.04508804        0.63699691        1.69392451        0.05592424
       -0.81358136        2.40320610        0.04393912        0.64514133        1.65985216        0.05427348
       -0.80958096        2.35731816        0.04237689        0.65063911        1.61154515        0.05275701
       -0.80558056        2.29530848        0.04039315        0.65272631        1.55086739        0.05132164
       -0.80158016        2.21981955        0.03805219        0.65102897        1.48083502        0.04990337
       -0.79757976        2.13494803        0.03550181        0.64562702        1.40537438        0.04844481
       -0.79357936        2.04583574        0.03296664        0.63703828        1.32891732        0.04691350
       -0.78957896        1.95803664        0.03072039        0.62612251        1.25587820        0.04531554
       -0.78557856        1.87677513        0.02903978        0.61392931        1.19010572        0.04370032
       -0.78157816        1.80625517        0.02814985        0.60152901        1.13442213        0.04215418
       -0.77757776        1.74917006        0.02817422        0.58986680        1.09034469        0.04078436
       -0.77357736        1.70650792        0.02910378        0.57966836        1.05803869        0.03969710
       -0.76957696        1.67767199        0.03079351        0.57140735        1.03649550        0.03897564
       -0.76557656        1.66086643        0.03299007        0.56532902        1.02388363        0.03866371
       -0.76157616        1.65365302        0.03538513        0.56151484        1.01799414        0.03875891
       -0.75757576        1.65356504        0.03768320        0.55996940        1.01669488        0.03921756
       -0.75357536        1.65866326        0.03966884        0.56071041        1.01831405        0.03996995
       -0.74957496        1.66792916        0.04125858        0.56384151        1.02188747        0.04094159
       -0.74557456        1.68141222        0.04252594        0.56958702        1.02722446        0.04207479
       -0.74157416        1.70008716        0.04369439        0.57827083        1.03477771        0.04334424
       -0.73757376        1.72543664        0.04509943        0.59023215        1.04534314        0.04476193
       -0.73357336        1.75884676        0.04712770        0.60568932        1.05966005        0.04636968
       -0.72957296        1.80096559        0.05014440        0.62458393        1.07801658        0.04822068
       -0.72557256        1.85120176        0.05442227        0.64645190        1.09997263        0.05035496
       -0.72157216        1.90751125        0.06008347        0.67036852        1.12428402        0.05277525
       -0.71757176        1.96653965        0.06706291        0.69499647        1.14905081        0.05542946
       -0.71357136        2.02407942        0.07509740        0.71873604        1.17204127        0.05820471
       -0.70957096        2.07570955        0.08374178        0.73994654        1.19108697        0.06093426
       -0.70557056        2.11744494        0.09240984        0.75718894        1.20442967        0.06341650
       -0.70157016        2.14624933        0.10043604        0.76943958        1.21093168        0.06544203
       -0.69756976        2.16034208        0.10715180        0.77624086        1.21012504        0.06682438
       -0.69356936        2.15931614        0.11196793        0.77777711        1.20214202        0.06742908
       -0.68956896        2.14413886        0.11445279        0.77488107        1.18760801        0.06719699
       -0.68556856        2.11710669        0.11439460        0.76898124        1.16757272        0.06615812
       -0.68156816        2.08177436        0.11183664        0.76199419        1.14350974        0.06443379
       -0.67756776        2.04281531        0.10707737        0.75615768        1.11735457        0.06222569
       -0.67356736        2.00573262        0.10063314        0.75380004        1.09150679        0.05979264
       -0.66956696        1.97635800        0.09316853        0.75705393        1.06871819        0.05741735
       -0.66556656        1.96014644        0.08540584        0.76754549        1.05182699        0.05536813
       -0.66156616        1.96136648        0.07803033        0.78611115        1.04336307        0.05386192
       -0.65756576        1.98235627        0.07160782        0.81260351        1.04510963        0.05303532
       -0.65356536        2.02303010        0.06652797        0.84583558        1.05773742        0.05292913
       -0.64956496        2.08076864        0.06298017        0.88368423        1.08061511        0.05348913
       -0.64556456        2.15072998        0.06096136        0.92333630        1.11185026        0.05458206
       -0.64156416        2.22651241        0.06030919        0.96163034        1.14855023        0.05602266
       -0.63756376        2.30102236        0.06075073        0.99543118        1.18723502        0.05760543
       -0.63356336        2.36737281        0.06195654        1.02197674        1.22430472        0.05913482
       -0.62956296        2.41965887        0.06359182        1.03915209        1.25646638        0.06044857
       -0.62556256        2.45351236        0.06535943        1.04566589        1.28105525        0.06143178
       -0.62156216        2.46640118        0.06703177        1.04112295        1.29622513        0.06202133
       -0.61756176        2.45769228        0.06847015        1.02600016        1.30101930        0.06220266
       -0.61356136        2.42852726        0.06963102        1.00154148        1.29535310        0.06200166
       -0.60956096        2.38156631        0.07055887        0.96959331        1.27993959        0.06147454
       -0.60556056        2.32064615        0.07136664        0.93240501        1.25617636        0.06069814
       -0.60156016        2.25038107        0.07220611        0.89241933        1.22599385        0.05976179
       -0.59755976        2.17572444        0.07323268        0.85207429        1.19165633        0.05876115
       -0.59355936        2.10150682        0.07457064        0.81363084        1.15551198        0.05779336
       -0.58955896        2.03197821        0.07628551        0.77903202        1.11970830        0.05695238
       -0.58555856        1.97039953        0.07836856        0.74979320        1.08591408        0.05632368
       -0.58155816        1.91874225        0.08073626        0.72692145        1.05510717        0.05597738
       -0.57755776        1.87755502        0.08324337        0.71086471        1.02748668        0.05596026
       -0.57355736        1.84603480        0.08570587        0.70149688        1.00254449        0.05628756
       -0.56955696        1.82230145        0.08792781        0.69814724        0.97929021        0.05693618
       -0.56555656        1.80382788        0.08972697        0.69967998        0.95657947        0.05784145
       -0.56155616        1.78794000        0.09095576        0.70462126        0.93346368        0.05889931
       -0.55755576        1.77228441        0.09151624        0.71131983        0.90947333        0.05997502
       -0.55355536        1.75517446        0.09137002        0.71811828        0.88476768        0.06091848
       -0.54955496        1.73576185        0.09054363        0.72350921        0.86012460        0.06158441
       -0.54555456        1.71402903        0.08912933        0.72625583        0.83678956        0.06185430
       -0.54155416        1.69064072        0.08727967        0.72546837        0.81623677        0.06165590
       -0.53755376        1.66671900        0.08519374        0.72064004        0.79990924        0.06097598
       -0.53355336        1.64360952        0.08309413        0.71165549        0.78899662        0.05986328
       -0.52955296        1.62269028        0.08119649        0.69878502        0.78428799        0.05842078
       -0.52555256        1.60524771        0.07967661        0.68267079        0.78611138        0.05678893
       -0.52155216        1.59241718        0.07864214        0.66430000        0.79435111        0.05512391
       -0.51755176        1.58516514        0.07811599        0.64495086        0.80852276        0.05357553
       -0.51355136        1.58428287        0.07803571        0.62609660        0.82788132        0.05226924
       -0.50955096        1.59036664        0.07826925        0.60926266        0.85153973        0.05129500
       -0.50555056        1.60377394        0.07864317        0.59584946        0.87857798        0.05070334
       -0.50155016        1.62456296        0.07897671        0.58695085        0.90812770        0.05050770
       -0.49754975        1.65243596        0.07911453        0.58320801        0.93942281        0.05069062
       -0.49354935        1.68671171        0.07895165        0.58473416        0.97181430        0.05121159
       -0.48954895        1.72634523        0.07844710        0.59112860        1.00475478        0.05201476
       -0.48554855        1.76999932        0.07762457        0.60157486        1.03776440        0.05303549
       -0.48154815        1.81615745        0.07656164        0.61499712        1.07039326        0.05420543
       -0.47754775        1.86325785        0.07537029        0.63023785        1.10219346        0.05545625
       -0.47354735        1.90982614        0.07417321        0.64622145        1.13270896        0.05672253
       -0.46954695        1.95458732        0.07308052        0.66207938        1.16148322        0.05794420
       -0.46554655        1.99654271        0.07217140        0.67722582        1.18807655        0.05906894
       -0.46154615        2.03500246        0.07148372        0.69138344        1.21208055        0.06005475
       -0.45754575        2.06956928        0.07101320        0.70456496        1.23311867        0.06087245
       -0.45354535        2.10007801        0.07072181        0.71701742        1.25083084        0.06150794
       -0.44954495        2.12650936        0.07055394        0.72913777        1.26485382        0.06196382
       -0.44554455        2.14891099        0.07045788        0.74137099        1.27482175        0.06226037
       -0.44154415        2.16736679        0.07040986        0.75410666        1.28041446        0.06243581
       -0.43754375        2.18204724        0.07043740        0.76759317        1.28147049        0.06254618
       -0.43354335        2.19334744        0.07063803        0.78188842        1.27815643        0.06266456
       -0.42954295        2.20208165        0.07118842        0.79686015        1.27115375        0.06287933
       -0.42554255        2.20966797        0.07233894        0.81223786        1.26180077        0.06329039
       -0.42154215        2.21822106        0.07438958        0.82770547        1.25212360        0.06400241
       -0.41754175        2.23048243        0.07764632        0.84301096        1.24471068        0.06511447
       -0.41354135        2.24955571        0.08236221        0.85806141        1.24242551        0.06670658
       -0.40954095        2.27846557        0.08867271        0.87296922        1.24799891        0.06882474
       -0.40554055        2.31960864        0.09653932        0.88802315        1.26357888        0.07146729
       -0.40154015        2.37419804        0.10571652        0.90357373        1.29033208        0.07457571
       -0.39753975        2.44181631        0.11575363        0.91984748        1.32818251        0.07803269
       -0.39353935        2.52018093        0.12603613        0.93673194        1.37574399        0.08166887
       -0.38953895        2.60519769        0.13586097        0.95359504        1.43046330        0.08527838
       -0.38553855        2.69133047        0.14453198        0.96920834        1.48894893        0.08864121
       -0.38153815        2.77225681        0.15145546        0.98182723        1.54742487        0.09154924
       -0.37753775        2.84171549        0.15621645        0.98944186        1.60222538        0.09383179
       -0.37353735        2.89439847        0.15862116        0.99016037        1.65024044        0.09537650
       -0.36953695        2.92671300        0.15870047        0.98263698        1.68923391        0.09614165
       -0.36553655        2.93725405        0.15667925        0.96642978        1.71798728        0.09615775
       -0.36153615        2.92688431        0.15292360        0.94217998        1.73626283        0.09551790
       -0.35753575        2.89840762        0.14788114        0.91154696        1.74462076        0.09435876
       -0.35353535        2.85591579        0.14202701        0.87690045        1.74415230        0.09283603
       -0.34953495        2.80396179        0.13582276        0.84084187        1.73619784        0.09109932
       -0.34553455        2.74674362        0.12968844        0.80567836        1.72210532        0.08927151
       -0.34153415        2.68746707        0.12398371        0.77298771        1.70305949        0.08743617
       -0.33753375        2.62800195        0.11899305        0.74338620        1.67998796        0.08563474
       -0.33353335        2.56887309        0.11491247        0.71655229        1.65353567        0.08387266
       -0.32953295        2.50955444        0.11183967        0.69148545        1.62409727        0.08213205
       -0.32553255        2.44897539        0.10977252        0.66691536        1.59190017        0.08038734
       -0.32153215        2.38611171        0.10862072        0.64173906        1.55713153        0.07862040
       -0.31753175        2.32052105        0.10823176        0.61536365        1.52009355        0.07683209
       -0.31353135        2.25269658        0.10842642        0.58786718        1.48135495        0.07504802
       -0.30953095        2.18415147        0.10903416        0.55994825        1.44185154        0.07331752
       -0.30553055        2.11720719        0.10991756        0.53269720        1.40288671        0.07170573
       -0.30153015        2.05453007        0.11097822        0.50727042        1.36600108        0.07028035
       -0.29752975        1.99852677        0.11214358        0.48456999        1.33271738        0.06909582
       -0.29352935        1.95075129        0.11334186        0.46502005        1.30421080        0.06817858
       -0.28952895        1.91147911        0.11447740        0.44849404        1.28099019        0.06751748
       -0.28552855        1.87956544        0.11541901        0.43439682        1.26268728        0.06706232
       -0.28152815        1.85263253        0.11600924        0.42185964        1.24803176        0.06673189
       -0.27752775        1.82754635        0.11609470        0.40997770        1.23504362        0.06643033
       -0.27352735        1.80106884        0.11556921        0.39801754        1.22141364        0.06606845
       -0.26952695        1.77052890        0.11441612        0.38554190        1.20498594        0.06558494
       -0.26552655        1.73435367        0.11273451        0.37243417        1.18422285        0.06496213
       -0.26152615        1.69234144        0.11073777        0.35883915        1.15853254        0.06423198
       -0.25752575        1.64562626        0.10872056        0.34505992        1.12837571        0.06347007
       -0.25352535        1.59636351        0.10699933        0.33145596        1.09512968        0.06277854
       -0.24952495        1.54723259        0.10583995        0.31837601        1.06075517        0.06226146
       -0.24552455        1.50089035        0.10539086        0.30613742        1.02736325        0.06199882
       -0.24152415        1.45950754        0.10563951        0.29504224        0.99680034        0.06202544
       -0.23752375        1.42448390        0.10640472        0.28540602        0.97035271        0.06232045
       -0.23352335        1.39638031        0.10736786        0.27757424        0.94862793        0.06281028
       -0.22952295        1.37504673        0.10813630        0.27191025        0.93161543        0.06338475
       -0.22552255        1.35988091        0.10832430        0.26875348        0.91888059        0.06392254
       -0.22152215        1.35013294        0.10763297        0.26835985        0.90982000        0.06432012
       -0.21752175        1.34517545        0.10591181        0.27084295        0.90390341        0.06451728
       -0.21352135        1.34468097        0.10318938        0.27613272        0.90084539        0.06451348
       -0.20952095        1.34867622        0.09966805        0.28396042        0.90067661        0.06437113
       -0.20552055        1.35747113        0.09568536        0.29386932        0.90371130        0.06420515
       -0.20152015        1.37148264        0.09165142        0.30524315        0.91042748        0.06416060
       -0.19751975        1.39099008        0.08797554        0.31734298        0.92128851        0.06438305
       -0.19351935        1.41586981        0.08499683        0.32934572        0.93654010        0.06498715
       -0.18951895        1.44536254        0.08293144        0.34038346        0.95601840        0.06602924
       -0.18551855        1.47792525        0.08184488        0.34958748        0.97900381        0.06748908
       -0.18151815        1.51120930        0.08165225        0.35614262        1.00415067        0.06926377
       -0.17751775        1.54218655        0.08214305        0.35935460        1.02951374        0.07117516
       -0.17351735        1.56741713        0.08302289        0.35872620        1.05267821        0.07298984
       -0.16951695        1.58342260        0.08396139        0.35403040        1.07098207        0.07444873
       -0.16551655        1.58710325        0.08463650        0.34536253        1.08180220        0.07530201
       -0.16151615        1.57612692        0.08476740        0.33315308        1.08286241        0.07534403
       -0.15751575        1.54922275        0.08413298        0.31812925        1.07251760        0.07444293
       -0.15351535        1.50633539        0.08257740        0.30122502        1.04997241        0.07256056
       -0.14951495        1.44862570        0.08000757        0.28345388        1.01540443        0.06975982
       -0.14551455        1.37833380        0.07638876        0.26576963        0.96997666        0.06619875
       -0.14151415        1.29853994        0.07174305        0.24894497        0.91573909        0.06211283
       -0.13751375        1.21286739        0.06615222        0.23349423        0.85543241        0.05778853
       -0.13351335        1.12517012        0.05976252        0.21965538        0.79221970        0.05353252
       -0.12951295        1.03924303        0.05278672        0.20743258        0.72938295        0.04964078
       -0.12551255        0.95858732        0.04549818        0.19668745        0.67002964        0.04637206
       -0.12151215        0.88625624        0.03821445        0.18725749        0.61685563        0.04392868
       -0.11751175        0.82479354        0.03127125        0.17907602        0.57200002        0.04244625
       -0.11351135        0.77625591        0.02499126        0.17226722        0.53700523        0.04199220
       -0.10951095        0.74228405        0.01965387        0.16719369        0.51286579        0.04257070
       -0.10551055        0.72416517        0.01547145        0.16444016        0.50012281        0.04413076
       -0.10151015        0.72282543        0.01257515        0.16472748        0.49894892        0.04657388
       -0.09750975        0.73871033        0.01101044        0.16876400        0.50917692        0.04975897
       -0.09350935        0.77155392        0.01074037        0.17705687        0.53025228        0.05350441
       -0.08950895        0.82008846        0.01165367        0.18971951        0.56112583        0.05758945
       -0.08550855        0.88178667        0.01357551        0.20631937        0.60013329        0.06175850
       -0.08150815        0.95274250        0.01628036        0.22580820        0.64492223        0.06573170
       -0.07750775        1.02777462        0.01950727        0.24656422        0.69247983        0.06922330
       -0.07350735        1.10078779        0.02297837        0.26655256        0.73929012        0.07196673
       -0.06950695        1.16536315        0.02642072        0.28358340        0.78161632        0.07374271
       -0.06550655        1.21549066        0.02958971        0.29562286        0.81587313        0.07440496
       -0.06150615        1.24631939        0.03229148        0.30109710        0.83903215        0.07389866
       -0.05750575        1.25479259        0.03440036        0.29912970        0.84899452        0.07226801
       -0.05350535        1.24005401        0.03586838        0.28966687        0.84486710        0.06965167
       -0.04950495        1.20355237        0.03672467        0.27346998        0.82709073        0.06626699
       -0.04550455        1.14882322        0.03706468        0.25198374        0.79738891        0.06238589
       -0.04150415        1.08098090        0.03703057        0.22711275        0.75853203        0.05830556
       -0.03750375        1.00600104        0.03678566        0.20095365        0.71394414        0.05431759
       -0.03350335        0.92990813        0.03648625        0.17553170        0.66721113        0.05067905
       -0.02950295        0.85799916        0.03625482        0.15258156        0.62157453        0.04758824
       -0.02550255        0.79422860        0.03615857        0.13339661        0.57950514        0.04516828
       -0.02150215        0.74085112        0.03619725        0.11875461        0.54243890        0.04346036
       -0.01750175        0.69837037        0.03630345        0.10891469        0.51072414        0.04242808
       -0.01350135        0.66578225        0.03635646        0.10367259        0.48378099        0.04197221
       -0.00950095        0.64104345        0.03620838        0.10245780        0.46042366        0.04195361
       -0.00550055        0.62165275        0.03571741        0.10445564        0.43925970        0.04222000
       -0.00150015        0.60521708        0.03478102        0.10873739        0.41906748        0.04263118
        0.00250025        0.58988788        0.03336062        0.11438156        0.39906814        0.04307755
        0.00650065        0.57459408        0.03149090        0.12057087        0.37904414        0.04348816
        0.01050105        0.55905288        0.02927131        0.12665200        0.35930214        0.04382743
        0.01450145        0.54359407        0.02684190        0.13215208        0.34051734        0.04408275
        0.01850185        0.52887360        0.02435061        0.13675460        0.32352057        0.04424782
        0.02250225        0.51556887        0.02192146        0.14024749        0.30909211        0.04430781
        0.02650265        0.50413870        0.01963252        0.14246337        0.29781110        0.04423172
        0.03050305        0.49470179        0.01750904        0.14323405        0.28998394        0.04397476
        0.03450345        0.48704696        0.01553235        0.14237656        0.28564790        0.04349016
        0.03850385        0.48075086        0.01366004        0.13971731        0.28462713        0.04274639
        0.04250425        0.47535278        0.01185014        0.13514831        0.28661002        0.04174430
        0.04650465        0.47052928        0.01008148        0.12869800        0.29122140        0.04052840
        0.05050505        0.46622229        0.00836470        0.12059389        0.29807513        0.03918857
        0.05450545        0.46269583        0.00674189        0.11129554        0.30680682        0.03785158
        0.05850585        0.46052013        0.00527670        0.10148418        0.31709495        0.03666430
        0.06250625        0.46049728        0.00403907        0.09200578        0.32867978        0.03577265
        0.06650665        0.46354719        0.00308994        0.08377495        0.34138188        0.03530042
        0.07050705        0.47056960        0.00246966        0.07765557        0.35511268        0.03533169
        0.07450745        0.48229357        0.00219262        0.07433797        0.36986390        0.03589908
        0.07850785        0.49912848        0.00224778        0.07423457        0.38566697        0.03697916
        0.08250825        0.52103976        0.00260388        0.07741351        0.40252671        0.03849566
        0.08650865        0.54748371        0.00321735        0.08358560        0.42035034        0.04033041
        0.09050905        0.57743706        0.00404088        0.09215131        0.43890312        0.04234175
        0.09450945        0.60954146        0.00503139        0.10230328        0.45781851        0.04438828
        0.09850985        0.64234865        0.00615620        0.11316693        0.47667093        0.04635458
        0.10251025        0.67461084        0.00739644        0.12395018        0.49509086        0.04817336
        0.10651065        0.70553066        0.00874685        0.13406859        0.51287717        0.04983805
        0.11051105        0.73488256        0.01021153        0.14321559        0.53005416        0.05140128
        0.11451145        0.76295141        0.01179565        0.15136134        0.54683662        0.05295779
        0.11851185        0.79029474        0.01349483        0.15868350        0.56350133        0.05461509
        0.12251225        0.81739966        0.01528418        0.16545301        0.58020310        0.05645938
        0.12651265        0.84434829        0.01711054        0.17191130        0.59680027        0.05852617
        0.13051305        0.87060574        0.01889029        0.17817619        0.61275510        0.06078416
        0.13451345        0.89500194        0.02051469        0.18420205        0.62714864        0.06313655
        0.13851385        0.91590940        0.02186228        0.18980029        0.63880803        0.06543880
        0.14251425        0.93155363        0.02281625        0.19470495        0.64650581        0.06752662
        0.14651465        0.94035586        0.02328300        0.19865578        0.64917128        0.06924580
        0.15051505        0.94121292        0.02320787        0.20146929        0.64605964        0.07047613
        0.15451545        0.93365779        0.02258459        0.20307888        0.63684931        0.07114500
        0.15851585        0.91789444        0.02145677        0.20354026        0.62166709        0.07123033
        0.16251625        0.89473916        0.01991143        0.20301159        0.60106054        0.07075560
        0.16651665        0.86551130        0.01806665        0.20172302        0.57594074        0.06978089
        0.17051705        0.83190304        0.01605593        0.19994587        0.54750837        0.06839287
        0.17451745        0.79583358        0.01401248        0.19796334        0.51716297        0.06669479
        0.17851785        0.75927780        0.01205571        0.19603746        0.48638869        0.06479595
        0.18251825        0.72406355        0.01028136        0.19436714        0.45661488        0.06280017
        0.18651865        0.69165373        0.00875588        0.19304000        0.42906430        0.06079355
        0.19051905        0.66295570        0.00751482        0.19199078        0.40461642        0.05883368
        0.19451945        0.63821393        0.00656467        0.19098602        0.38371957        0.05694368
        0.19851985        0.61703143        0.00588757        0.18965119        0.36637901        0.05511367
        0.20252025        0.59853142        0.00544789        0.18754400        0.35222892        0.05331061
        0.20652065        0.58162720        0.00519978        0.18426003        0.34067288        0.05149451
        0.21052105        0.56533252        0.00509459        0.17954298        0.33105852        0.04963644
        0.21452145        0.54903307        0.00508706        0.17336842        0.32284419        0.04773341
        0.21852185        0.53265534        0.00513954        0.16597864        0.31572134        0.04581582
        0.22252225        0.51670483        0.00522374        0.15786329        0.30967146        0.04394634
        0.22652265        0.50218479        0.00532030        0.14969777        0.30495493        0.04221180
        0.23052305        0.49043367        0.00541663        0.14226156        0.30204364        0.04071183
        0.23452345        0.48292758        0.00550405        0.13635832        0.30151727        0.03954793
        0.23852385        0.48108455        0.00557495        0.13275016        0.30394400        0.03881544
        0.24252425        0.48609106        0.00562089        0.13210701        0.30976481        0.03859836
        0.24652465        0.49875914        0.00563204        0.13496418        0.31919747        0.03896544
        0.25052505        0.51941808        0.00559827        0.14168067        0.33217395        0.03996520
        0.25452545        0.54784718        0.00551157        0.15239614        0.34832085        0.04161863
        0.25852585        0.58325654        0.00536935        0.16699186        0.36698547        0.04390987
        0.26252625        0.62431698        0.00517759        0.18506380        0.38729887        0.04677672
        0.26652665        0.66922871        0.00495269        0.20591449        0.40825799        0.05010354
        0.27052705        0.71580848        0.00472114        0.22856489        0.42880362        0.05371882
        0.27452745        0.76157716        0.00451667        0.25178354        0.44787774        0.05739921
        0.27852785        0.80384536        0.00437547        0.27413127        0.46445786        0.06088077
        0.28252825        0.83981873        0.00433077        0.29402568        0.47758433        0.06387796
        0.28652865        0.86675976        0.00440817        0.30983528        0.48640631        0.06611000
        0.29052905        0.88223623        0.00462298        0.32001324        0.49026680        0.06733321
        0.29452945        0.88445124        0.00497971        0.32327024        0.48882529        0.06737600
        0.29852985        0.87259874        0.00547311        0.31876735        0.48218767        0.06617061
        0.30253025        0.84714526        0.00608940        0.30629080        0.47099065        0.06377441
        0.30653065        0.80992840        0.00680658        0.28636120        0.45638689        0.06037372
        0.31053105        0.76399892        0.00759368        0.26023720        0.43990207        0.05626597
        0.31453145        0.71320717        0.00840951        0.22979769        0.42317868        0.05182130
        0.31853185        0.66161838        0.00920265        0.19731902        0.40766652        0.04743019
        0.32253225        0.61290118        0.00991404        0.16519229        0.39434673        0.04344812
        0.32653265        0.56984336        0.01048280        0.13563943        0.38357188        0.04014925
        0.33053305        0.53410548        0.01085456        0.11048192        0.37507026        0.03769874
        0.33453345        0.50624501        0.01099041        0.09099604        0.36811052        0.03614804
        0.33853385        0.48596219        0.01087379        0.07786311        0.36177376        0.03545154
        0.34253425        0.47246416        0.01051378        0.07120143        0.35525137        0.03549759
        0.34653465        0.46483030        0.00994368        0.07065557        0.34808617        0.03614489
        0.35053505        0.46228638        0.00921576        0.07551687        0.34029898        0.03725478
        0.35453545        0.46434017        0.00839384        0.08485388        0.33237946        0.03871298
        0.35853585        0.47077725        0.00754546        0.09763729        0.32515691        0.04043759
        0.36253625        0.48154877        0.00673515        0.11284728        0.31959229        0.04237404
        0.36653665        0.49659894        0.00601931        0.12955395        0.31654472        0.04448096
